time	low	high	open	close	volume
1507060800	4267.22	4293.37	4276.7	4286.6	1959.84
1507064400	4276.85	4298.05	4286.6	4276.85	1585.91
1507068000	4274.64	4308.93	4276.85	4308.62	1625.02
1507071600	4301.74	4320.55	4308.62	4314.18	2330.04
1507075200	4292.18	4320.25	4314.18	4302.28	1818.41
1507078800	4301.71	4313.53	4302.28	4310.56	1052.18
1507082400	4294.58	4310.92	4310.56	4299.83	1125.84
1507086000	4298.46	4311.01	4299.83	4305.67	1109.37
1507089600	4305.67	4316.71	4305.67	4314.14	1426.28
1507093200	4313.91	4352.25	4314.14	4342.98	3586.8
1507096800	4330.6	4355.29	4342.98	4335.25	2470.74
1507100400	4332.13	4348.46	4335.25	4338.38	1702.17
1507104000	4271.64	4338.85	4338.38	4280.04	4276.49
1507107600	4237.83	4291.99	4280.04	4244.84	3663.18
1507111200	4218.91	4248.41	4244.84	4244.02	4311.1
1507114800	4230.12	4249.69	4244.02	4249.47	2368.96
1507118400	4184.87	4255.24	4249.47	4192.25	6001.41
1507122000	4183.57	4226.59	4192.25	4226.36	5260.85
1507125600	4203.93	4226.41	4226.36	4204.04	3202.74
1507129200	4200.54	4233.21	4204.04	4222.29	2664.61
1507132800	4194.25	4228.65	4222.29	4215.53	4265.14
1507136400	4203.52	4215.93	4215.53	4210.2	1889.95
1507140000	4184.58	4210.42	4210.2	4201.46	2393.51
1507143600	4192.09	4211.9	4201.46	4208.25	2200.28
1507147200	4194.95	4208.84	4208.25	4202.47	1728.36
1507150800	4200.36	4223.29	4202.47	4217.87	2651.36
1507154400	4210.43	4231.91	4217.87	4226.88	1535.94
1507158000	4213.07	4231.94	4226.88	4218.66	1383.74
1507161600	4211.54	4229.65	4218.66	4224.73	1594.2
1507165200	4223.67	4245.23	4224.73	4238.36	1547.96
1507168800	4228.96	4238.84	4238.36	4233.29	1583.97
1507172400	4174.59	4234.97	4233.29	4181.33	3348.4
1507176000	4144.93	4181.36	4181.33	4168.74	3396.84
1507179600	4148.38	4169.34	4168.74	4150.45	1969.63
1507183200	4149.99	4167.86	4150.45	4160.68	1456.59
1507186800	4157.97	4166.99	4160.68	4162.31	1044.17
1507190400	4143.35	4165.23	4162.31	4148.65	1528.25
1507194000	4147.55	4210.16	4148.65	4206.54	3726.42
1507197600	4206.42	4252.06	4206.54	4246.45	4110.44
1507201200	4242.99	4253.88	4246.45	4247.05	2149.99
1507204800	4247.01	4328.66	4247.05	4320.98	6150.22
1507208400	4302.88	4332.39	4320.98	4317.67	3259.83
1507212000	4293.92	4320.13	4317.67	4305.54	2809.08
1507215600	4305.53	4339.35	4305.54	4323.81	3197.98
1507219200	4309.69	4326.21	4323.81	4316.54	2115.96
1507222800	4296.82	4316.65	4316.54	4301.59	2086.64
1507226400	4300.98	4342.84	4301.59	4335.93	4415.34
1507230000	4334.76	4362.69	4335.93	4362.14	3146.63
1507233600	4342.92	4362.47	4362.14	4351.66	2394.33
1507237200	4334.68	4356.24	4351.66	4334.78	1471.78
1507240800	4334.22	4365.76	4334.78	4363.68	2034.2
1507244400	4306.82	4363.95	4363.68	4321.44	3076.41
1507248000	4296.93	4331.76	4321.44	4331.74	2533.28
1507251600	4330.18	4341.94	4331.74	4331.12	1607.14
1507255200	4326.2	4337.8	4331.12	4326.2	1037.93
1507258800	4324.47	4334.9	4326.2	4331.07	1043.91
1507262400	4320.87	4332.1	4331.07	4330.05	1209.18
1507266000	4328.01	4391.88	4330.05	4391.88	4095.31
1507269600	4380.88	4408.61	4391.88	4404.36	4027.89
1507273200	4391.34	4416.81	4404.36	4412.38	3491.16
1507276800	4395.43	4413.56	4412.38	4409.45	2193.46
1507280400	4398.13	4413.47	4409.45	4412.77	1719.65
1507284000	4401.57	4422.15	4412.77	4401.57	3201.51
1507287600	4395.25	4411.92	4401.57	4400.23	1923.7
1507291200	4393.04	4407.58	4400.23	4393.15	1880.2
1507294800	4347.77	4393.23	4393.15	4359.01	3769.67
1507298400	4353.69	4395.83	4359.01	4391.78	2307.35
1507302000	4387.16	4397.42	4391.78	4387.86	3237.43
1507305600	4372.81	4388.05	4387.86	4386.86	2745.43
1507309200	4342.06	4403.75	4386.86	4347.47	7996.41
1507312800	4337.92	4360.86	4347.47	4345.64	3149.41
1507316400	4319.26	4347.22	4345.64	4344.74	2287.0
1507320000	4340.03	4353.29	4344.74	4341.78	2078.88
1507323600	4336.95	4351.93	4341.78	4345.31	1310.07
1507327200	4342.54	4358.27	4345.31	4353.76	1234.37
1507330800	4353.76	4379.65	4353.76	4371.94	1616.86
1507334400	4365.19	4393.09	4371.94	4383.86	1849.01
1507338000	4370.32	4384.16	4383.86	4376.95	947.48
1507341600	4361.41	4378.15	4376.95	4367.62	1144.53
1507345200	4363.24	4376.16	4367.62	4370.61	776.96
1507348800	4369.52	4377.89	4370.61	4377.89	610.24
1507352400	4373.48	4382.0	4377.89	4377.42	957.18
1507356000	4341.78	4379.31	4377.42	4346.81	1854.02
1507359600	4334.28	4347.07	4346.81	4335.73	1168.59
1507363200	4335.56	4353.39	4335.73	4350.24	868.21
1507366800	4344.77	4351.97	4350.24	4349.4	804.4
1507370400	4330.29	4349.54	4349.4	4330.29	876.19
1507374000	4319.48	4336.53	4330.29	4328.84	1355.16
1507377600	4327.08	4341.56	4328.84	4341.56	1599.9
1507381200	4341.32	4365.11	4341.56	4360.75	1431.03
1507384800	4346.17	4365.98	4360.75	4346.65	1423.46
1507388400	4338.14	4352.38	4346.65	4349.66	1504.0
1507392000	4330.25	4353.08	4349.66	4342.74	1531.97
1507395600	4342.74	4361.77	4342.74	4361.77	1370.26
1507399200	4351.97	4361.85	4361.77	4353.54	948.79
1507402800	4342.64	4354.38	4353.54	4343.63	1048.36
1507406400	4338.87	4353.76	4343.63	4344.34	1322.98
1507410000	4341.63	4354.08	4344.34	4351.64	771.76
1507413600	4349.69	4455.47	4351.64	4453.81	8708.12
1507417200	4434.63	4472.92	4453.81	4435.81	5331.87
1507420800	4434.7	4470.11	4435.81	4450.34	3255.49
1507424400	4439.71	4453.77	4450.34	4451.75	1390.22
1507428000	4420.66	4452.05	4451.75	4435.83	2701.25
1507431600	4431.22	4444.26	4435.83	4444.1	1150.3
1507435200	4419.36	4444.76	4444.1	4430.76	1948.18
1507438800	4428.59	4440.46	4430.76	4439.42	1390.29
1507442400	4437.59	4464.96	4439.42	4458.04	2306.34
1507446000	4447.72	4465.07	4458.04	4451.11	2595.95
1507449600	4449.71	4466.35	4451.11	4459.75	2655.43
1507453200	4452.86	4461.82	4459.75	4458.61	1337.13
1507456800	4458.15	4486.37	4458.61	4475.03	2857.25
1507460400	4466.96	4478.45	4475.03	4467.93	1750.84
1507464000	4464.56	4475.07	4467.93	4472.12	1826.77
1507467600	4470.42	4534.35	4472.12	4525.06	8034.05
1507471200	4519.3	4552.03	4525.06	4533.91	4099.79
1507474800	4533.52	4579.84	4533.91	4579.18	4776.29
1507478400	4549.17	4581.4	4579.18	4568.8	4523.68
1507482000	4563.6	4578.18	4568.8	4572.36	2046.07
1507485600	4543.19	4575.03	4572.36	4551.06	2422.67
1507489200	4547.79	4604.36	4551.06	4598.57	4335.77
1507492800	4584.82	4620.41	4598.57	4587.42	5224.76
1507496400	4577.42	4597.79	4587.42	4590.2	3057.95
1507500000	4588.98	4619.52	4590.2	4619.44	3403.7
1507503600	4605.48	4622.87	4619.44	4611.7	2277.69
1507507200	4577.56	4614.11	4611.7	4589.75	2831.57
1507510800	4589.75	4621.0	4589.75	4610.42	2021.72
1507514400	4606.61	4621.09	4610.42	4619.03	1579.91
1507518000	4618.06	4634.34	4619.03	4633.28	2410.81
1507521600	4588.19	4635.33	4633.28	4588.92	3037.05
1507525200	4588.37	4620.61	4588.92	4602.25	3526.99
1507528800	4556.81	4604.14	4602.25	4557.54	3523.92
1507532400	4556.15	4584.44	4557.54	4584.41	2130.08
1507536000	4573.39	4585.76	4584.41	4573.39	1735.17
1507539600	4569.67	4588.9	4573.39	4586.86	1926.29
1507543200	4583.65	4616.22	4586.86	4598.0	3082.47
1507546800	4596.23	4617.6	4598.0	4596.99	1906.52
1507550400	4589.31	4608.49	4596.99	4595.44	1647.77
1507554000	4585.62	4616.35	4595.44	4615.54	3364.25
1507557600	4613.93	4671.5	4615.54	4664.19	6708.34
1507561200	4646.3	4672.54	4664.19	4649.63	4024.0
1507564800	4636.65	4653.89	4649.63	4649.35	2731.49
1507568400	4648.99	4716.24	4649.35	4711.99	7509.73
1507572000	4698.95	4759.58	4711.99	4758.93	10591.98
1507575600	4750.33	4875.38	4758.93	4806.61	17756.12
1507579200	4743.13	4846.47	4806.61	4845.03	12386.86
1507582800	4793.0	4845.4	4845.03	4811.95	3906.43
1507586400	4748.35	4827.09	4811.95	4752.25	6145.69
1507590000	4749.7	4811.1	4752.25	4777.49	3707.93
1507593600	4777.17	4862.53	4777.49	4862.53	5423.11
1507597200	4811.86	4875.99	4862.53	4812.24	4248.92
1507600800	4790.4	4825.25	4812.24	4821.49	2611.46
1507604400	4781.07	4822.24	4821.49	4787.7	2412.83
1507608000	4786.96	4826.46	4787.7	4805.54	2047.48
1507611600	4802.02	4831.85	4805.54	4831.72	1810.48
1507615200	4830.73	4853.18	4831.72	4842.41	2406.97
1507618800	4796.97	4849.41	4842.41	4796.97	3447.13
1507622400	4758.71	4817.49	4796.97	4793.89	4370.43
1507626000	4774.52	4805.83	4793.89	4781.61	2261.34
1507629600	4761.9	4829.59	4781.61	4810.92	4746.61
1507633200	4797.65	4825.31	4810.92	4800.94	2248.5
1507636800	4800.48	4838.66	4800.94	4838.27	2951.39
1507640400	4808.09	4848.56	4838.27	4823.8	3031.31
1507644000	4791.14	4832.65	4823.8	4794.83	3164.15
1507647600	4794.71	4814.11	4794.83	4800.53	3047.32
1507651200	4798.95	4874.5	4800.53	4870.67	5918.64
1507654800	4870.67	4908.55	4870.67	4895.19	8259.91
1507658400	4864.59	4930.0	4895.6	4877.52	8450.34
1507662000	4863.55	4892.57	4877.52	4880.81	3762.9
1507665600	4869.61	4899.09	4880.81	4883.23	2315.62
1507669200	4832.6	4890.44	4883.23	4837.28	3608.26
1507672800	4744.81	4840.33	4837.28	4780.74	8801.42
1507676400	4722.81	4803.19	4780.74	4763.36	7141.44
1507680000	4728.31	4782.22	4763.36	4737.38	5364.62
1507683600	4736.84	4766.75	4737.38	4763.18	2218.08
1507687200	4758.69	4789.16	4763.18	4776.13	3222.75
1507690800	4731.63	4777.35	4776.13	4738.46	2681.12
1507694400	4718.6	4753.16	4738.46	4749.31	2397.14
1507698000	4736.17	4764.68	4749.31	4758.3	1636.23
1507701600	4757.36	4776.59	4758.3	4767.91	1901.24
1507705200	4764.54	4800.8	4767.9	4794.26	2911.47
1507708800	4793.45	4823.45	4794.26	4817.18	2582.79
1507712400	4792.94	4817.28	4817.18	4804.68	2140.53
1507716000	4804.52	4835.3	4804.68	4817.55	3768.07
1507719600	4791.92	4828.03	4817.55	4791.92	2529.89
1507723200	4755.95	4800.72	4791.92	4760.53	3598.35
1507726800	4760.19	4780.98	4760.53	4779.49	2507.89
1507730400	4770.78	4792.9	4779.49	4777.81	3107.94
1507734000	4777.8	4843.03	4777.81	4841.22	4802.65
1507737600	4836.99	4859.38	4841.22	4849.15	3865.39
1507741200	4828.79	4859.58	4849.15	4838.45	2768.78
1507744800	4823.75	4841.14	4838.45	4839.64	2251.08
1507748400	4836.45	4874.89	4839.64	4842.02	4480.32
1507752000	4826.09	4849.29	4842.02	4829.23	2734.03
1507755600	4792.17	4832.21	4829.23	4805.05	3663.49
1507759200	4793.3	4832.43	4805.05	4816.1	2233.72
1507762800	4812.99	4824.2	4816.1	4824.2	1119.59
1507766400	4814.98	4844.86	4824.2	4838.82	2405.9
1507770000	4833.95	4847.77	4838.82	4840.0	2714.94
1507773600	4837.44	4862.5	4840.0	4857.52	3172.15
1507777200	4836.77	4861.29	4857.52	4858.98	1897.76
1507780800	4845.19	4858.98	4858.98	4845.97	1817.77
1507784400	4842.0	4900.38	4845.97	4900.1	5862.26
1507788000	4891.66	4909.7	4900.1	4903.57	3565.35
1507791600	4901.57	5014.86	4903.57	5014.86	11030.17
1507795200	5014.85	5196.2	5014.86	5123.25	25370.49
1507798800	5101.59	5202.18	5123.25	5155.14	10678.88
1507802400	5200.83	5200.83	5200.83	5200.83	0.5561
1507806000	5171.63	5254.04	5200.83	5178.83	8604.42
1507809600	5176.59	5235.75	5178.83	5213.33	6352.12
1507813200	5184.17	5214.85	5213.33	5189.62	6306.55
1507816800	5189.62	5215.12	5189.62	5210.6	4222.14
1507820400	5210.58	5321.01	5210.6	5319.97	9571.17
1507824000	5293.73	5404.53	5319.97	5356.08	14240.82
1507827600	5260.09	5377.14	5356.08	5278.08	11124.45
1507831200	5241.16	5342.59	5278.08	5329.41	9168.84
1507834800	5290.48	5329.65	5329.41	5304.51	6176.37
1507838400	5304.51	5359.53	5304.51	5318.91	4608.33
1507842000	5279.12	5347.37	5318.91	5289.43	4759.78
1507845600	5288.2	5331.88	5289.43	5314.25	1868.79
1507849200	5312.51	5432.63	5314.25	5432.62	8397.27
1507852800	5399.71	5474.8	5432.62	5409.39	9094.19
1507856400	5391.97	5528.55	5409.39	5528.44	8650.95
1507860000	5528.44	5852.78	5528.44	5683.3	29257.94
1507863600	5619.58	5748.64	5683.3	5734.36	13018.22
1507867200	5724.07	5814.99	5734.36	5747.21	9977.94
1507870800	5492.6	5764.37	5747.21	5516.02	18716.4
1507874400	5454.79	5606.06	5516.02	5562.84	14456.26
1507878000	5526.75	5655.49	5562.84	5646.53	7314.98
1507881600	5626.75	5732.44	5646.53	5652.59	7789.07
1507885200	5650.93	5735.78	5652.59	5731.85	4950.77
1507888800	5624.66	5736.26	5731.85	5640.86	6853.3
1507892400	5588.6	5672.18	5640.86	5650.93	5188.65
1507896000	5550.91	5657.26	5650.93	5566.77	7313.25
1507899600	5566.67	5658.52	5566.77	5658.52	5549.41
1507903200	5658.31	5809.17	5658.52	5753.03	12343.8
1507906800	5712.53	5766.14	5753.03	5737.64	6554.23
1507910400	5682.46	5748.16	5737.64	5707.33	6433.65
1507914000	5696.52	5738.89	5707.33	5713.19	4750.74
1507917600	5639.32	5714.07	5713.19	5668.43	6183.24
1507921200	5496.73	5669.13	5668.43	5525.11	13255.12
1507924800	5524.56	5627.38	5525.11	5627.23	7024.97
1507928400	5574.26	5627.87	5627.23	5593.69	2991.51
1507932000	5532.98	5637.22	5593.69	5633.8	4548.27
1507935600	5600.01	5639.61	5633.8	5637.26	2803.1
1507939200	5597.19	5639.27	5637.26	5597.93	2325.81
1507942800	5591.84	5632.93	5597.93	5625.69	1903.83
1507946400	5614.1	5700.48	5625.69	5670.29	4585.3
1507950000	5658.24	5701.97	5670.29	5677.97	2288.85
1507953600	5640.92	5699.23	5677.97	5649.2	2183.84
1507957200	5594.02	5652.66	5649.2	5608.08	2870.6
1507960800	5568.86	5608.68	5608.08	5594.31	2094.46
1507964400	5594.26	5640.0	5594.31	5624.07	2263.46
1507968000	5594.1	5653.95	5624.07	5637.29	2627.67
1507971600	5591.16	5648.13	5637.29	5628.8	3071.34
1507975200	5605.2	5682.55	5628.8	5682.54	3720.79
1507978800	5682.43	5751.83	5682.54	5699.65	5951.8
1507982400	5650.26	5722.65	5699.65	5681.44	3921.76
1507986000	5670.1	5727.09	5681.44	5700.96	3147.66
1507989600	5685.4	5755.42	5700.96	5742.8	4250.52
1507993200	5709.51	5757.79	5742.8	5710.04	3741.1
1507996800	5710.04	5768.58	5710.04	5757.94	3742.98
1508000400	5732.2	5767.66	5757.94	5748.62	2362.38
1508004000	5677.1	5755.42	5748.62	5697.58	4595.47
1508007600	5690.24	5715.74	5697.58	5709.96	1536.43
1508011200	5687.46	5719.26	5709.96	5699.22	1491.4
1508014800	5694.61	5726.94	5699.22	5726.22	1399.77
1508018400	5726.07	5762.74	5726.22	5745.17	2045.46
1508022000	5738.7	5839.62	5745.17	5824.71	8102.53
1508025600	5798.73	5846.59	5824.71	5804.61	4070.8
1508029200	5800.75	5850.76	5804.61	5842.79	2796.24
1508032800	5829.51	5862.35	5842.79	5860.76	2886.19
1508036400	5782.06	5862.69	5860.76	5785.65	3170.7
1508040000	5740.63	5807.04	5785.65	5757.36	3668.45
1508043600	5752.49	5785.33	5757.36	5779.37	1843.59
1508047200	5756.83	5785.09	5779.37	5768.53	1273.87
1508050800	5757.63	5804.45	5768.53	5765.9	2394.26
1508054400	5529.97	5767.95	5765.9	5585.93	15136.37
1508058000	5480.04	5586.55	5585.93	5546.87	9302.53
1508061600	5527.66	5591.19	5546.87	5567.12	6310.87
1508065200	5454.07	5593.37	5567.12	5454.36	8343.15
1508068800	5448.22	5530.12	5454.36	5492.44	5192.41
1508072400	5467.63	5550.65	5492.44	5547.58	3903.46
1508076000	5514.84	5567.59	5547.58	5566.71	2691.53
1508079600	5528.76	5585.79	5566.71	5533.01	2964.71
1508083200	5470.9	5549.17	5533.01	5502.35	4819.19
1508086800	5508.68	5508.68	5508.68	5508.68	3.237
1508090400	5523.28	5523.28	5523.28	5523.28	30.59
1508094000	5507.82	5536.9	5523.28	5517.14	1649.94
1508097600	5506.95	5506.95	5506.95	5506.95	1.884
1508101200	5497.79	5567.15	5506.95	5567.15	2488.3
1508104800	5566.73	5709.74	5567.04	5709.74	10032.89
1508108400	5670.44	5742.11	5709.74	5688.14	6662.55
1508112000	5677.35	5677.35	5677.35	5677.35	0.8381
1508115600	5677.83	5677.83	5677.83	5677.83	107.86
1508119200	5674.43	5713.65	5677.83	5683.13	2645.58
1508122800	5616.73	5691.41	5683.02	5616.85	2994.14
1508126400	5609.53	5637.52	5616.88	5612.94	1599.8
1508130000	5604.89	5685.51	5613.36	5656.42	3593.76
1508133600	5619.85	5663.95	5655.01	5660.42	2361.78
1508137200	5594.1	5662.49	5660.69	5625.39	3325.41
1508140800	5585.03	5632.19	5625.39	5620.04	2258.87
1508144400	5576.1	5655.81	5620.08	5648.84	3359.78
1508148000	5636.75	5732.8	5648.96	5702.91	4948.26
1508151600	5698.27	5760.31	5702.91	5747.87	4335.86
1508155200	5712.01	5757.09	5747.77	5715.28	2917.36
1508158800	5676.62	5723.02	5715.28	5688.35	3417.37
1508162400	5685.69	5716.28	5688.32	5701.26	2497.05
1508166000	5673.43	5701.64	5701.26	5700.04	3512.58
1508169600	5647.48	5708.44	5700.04	5648.97	2916.5
1508173200	5685.43	5701.76	5685.43	5697.21	600.3
1508176800	5696.01	5705.22	5705.07	5696.15	270.21
1508180400	5733.3	5733.3	5733.3	5733.3	12.07
1508184000	5688.9	5740.05	5733.3	5691.28	3080.36
1508187600	5685.95	5728.22	5691.34	5712.28	2104.56
1508191200	5705.13	5718.88	5712.36	5716.16	1785.03
1508194800	5715.46	5795.33	5716.14	5759.33	6715.32
1508198400	5750.19	5773.32	5759.25	5757.15	1778.65
1508202000	5604.87	5759.38	5757.12	5612.39	7341.84
1508205600	5605.55	5653.87	5612.79	5635.95	3917.52
1508209200	5617.96	5648.59	5635.95	5639.15	2974.31
1508212800	5638.91	5665.13	5639.15	5659.04	1573.18
1508216400	5611.3	5660.12	5659.04	5611.99	2110.48
1508220000	5651.2	5663.18	5657.53	5660.72	305.3
1508223600	5639.44	5674.84	5660.7	5645.47	2027.69
1508227200	5641.08	5682.66	5645.95	5681.22	1875.16
1508230800	5665.8	5680.88	5665.8	5679.15	394.83
1508234400	5646.74	5679.16	5679.14	5649.36	1583.73
1508238000	5537.14	5650.83	5649.17	5568.37	7768.41
1508241600	5521.09	5578.54	5568.24	5561.46	7020.33
1508245200	5605.99	5605.99	5605.99	5605.99	5.241
1508248800	5572.54	5611.03	5605.99	5574.48	2516.64
1508252400	5568.94	5593.36	5574.6	5586.96	2372.74
1508256000	5575.71	5593.56	5586.9	5580.08	2502.02
1508259600	5565.41	5635.02	5580.13	5616.01	3943.76
1508263200	5607.91	5641.72	5616.05	5616.05	2274.04
1508266800	5611.3	5632.67	5616.04	5627.9	1645.85
1508270400	5560.15	5634.71	5627.9	5575.56	3760.44
1508274000	5574.98	5601.58	5574.98	5578.16	2145.94
1508277600	5565.04	5596.79	5578.16	5565.82	1819.35
1508281200	5563.7	5610.74	5565.51	5598.58	1982.25
1508284800	5506.02	5601.3	5598.58	5516.91	5866.2
1508288400	5484.83	5484.83	5484.83	5484.83	110.11
1508292000	5456.75	5512.78	5485.88	5492.15	5077.31
1508295600	5458.94	5502.55	5492.08	5496.02	3888.5
1508299200	5493.49	5547.35	5494.98	5525.71	3216.23
1508302800	5493.8	5532.29	5530.46	5500.63	873.03
1508306400	5372.62	5372.62	5372.62	5372.62	2.003
1508310000	5285.26	5372.62	5372.62	5296.68	5470.84
1508313600	5247.4	5357.24	5296.68	5352.32	7601.54
1508317200	5333.48	5400.82	5352.29	5353.03	3676.89
1508320800	5276.2	5353.92	5353.03	5310.55	4995.95
1508324400	5321.23	5321.23	5321.23	5321.23	1.169
1508328000	5279.8	5328.6	5321.23	5283.88	3004.05
1508331600	5181.67	5287.3	5283.88	5182.15	10143.13
1508335200	5114.87	5225.06	5183.34	5206.47	14872.34
1508338800	5185.64	5369.04	5207.53	5345.34	10007.39
1508342400	5339.18	5423.26	5345.65	5384.9	10478.92
1508346000	5365.02	5436.34	5384.75	5378.67	5457.87
1508349600	5369.18	5438.48	5379.29	5408.17	3826.42
1508353200	5381.74	5418.52	5408.17	5392.83	3078.13
1508356800	5392.28	5507.47	5392.28	5507.12	5778.82
1508360400	5484.31	5545.61	5507.76	5501.88	5964.77
1508364000	5501.37	5592.85	5501.88	5585.7	4870.53
1508367600	5556.95	5599.48	5584.27	5575.83	3761.11
1508371200	5517.62	5576.71	5576.71	5544.41	3660.43
1508374800	5540.84	5644.32	5544.41	5627.36	6109.98
1508378400	5584.82	5636.92	5628.71	5600.04	2741.16
1508382000	5590.61	5632.45	5600.22	5631.75	1981.61
1508385600	5626.7	5667.31	5631.75	5641.31	3839.77
1508389200	5601.43	5657.3	5641.82	5601.92	2830.49
1508392800	5558.45	5618.36	5602.38	5558.49	2403.65
1508396400	5545.06	5608.51	5558.49	5605.09	3279.42
1508400000	5589.14	5651.46	5604.99	5626.53	3031.65
1508403600	5607.86	5697.18	5626.53	5692.38	4930.5
1508407200	5668.26	5717.44	5693.0	5687.36	4673.57
1508410800	5671.53	5714.52	5687.36	5686.88	4103.81
1508414400	5641.35	5691.56	5686.88	5661.25	3599.28
1508418000	5644.93	5732.07	5661.39	5730.55	4441.34
1508421600	5701.08	5737.41	5731.57	5708.99	4179.1
1508425200	5612.36	5726.32	5708.99	5631.21	6103.5
1508428800	5631.09	5685.98	5632.08	5669.24	3145.91
1508432400	5642.38	5678.02	5669.24	5666.91	2006.74
1508436000	5647.69	5670.31	5666.58	5662.85	1705.77
1508439600	5619.7	5663.35	5661.91	5624.39	2891.34
1508443200	5622.64	5711.11	5624.39	5697.89	4891.36
1508446800	5691.53	5713.83	5697.86	5708.99	2240.48
1508450400	5692.34	5731.16	5708.86	5708.49	2992.61
1508454000	5696.39	5723.93	5710.84	5698.65	1274.2
1508457600	5698.61	5718.04	5698.62	5718.01	1093.19
1508461200	5686.04	5718.91	5718.01	5688.2	1313.4
1508464800	5661.98	5697.91	5688.2	5666.53	2118.01
1508468400	5664.96	5696.26	5666.1	5689.3	1905.46
1508472000	5684.61	5716.32	5691.25	5690.3	2515.42
1508475600	5649.0	5691.36	5689.45	5670.11	2333.15
1508479200	5611.39	5682.13	5670.11	5622.45	3116.85
1508482800	5617.55	5657.12	5622.45	5645.73	1593.16
1508486400	5637.54	5674.41	5645.73	5647.5	1520.82
1508490000	5627.56	5653.21	5647.5	5644.36	1397.49
1508493600	5641.97	5667.31	5644.42	5659.58	1375.63
1508497200	5644.49	5671.5	5660.28	5651.69	1751.38
1508500800	5640.86	5656.22	5651.69	5651.64	1172.73
1508504400	5645.08	5697.77	5651.64	5693.95	2602.65
1508508000	5693.87	5958.75	5693.89	5924.23	24412.67
1508511600	5924.47	6010.13	5924.47	5952.79	21566.95
1508515200	5930.17	5996.49	5952.79	5984.32	8595.39
1508518800	5917.14	5984.14	5982.32	5945.15	8436.5
1508522400	5944.98	5990.33	5945.21	5971.92	4653.61
1508526000	5971.7	6049.97	5971.83	6046.74	7790.91
1508529600	5950.52	6075.32	6046.72	5960.32	11959.01
1508533200	5932.52	5994.65	5960.31	5961.59	4404.99
1508536800	5945.83	5990.68	5961.59	5990.68	3108.02
1508540400	5983.22	6012.59	5990.9	5993.11	3125.49
1508544000	5949.93	5993.43	5993.11	5958.12	3095.03
1508547600	5954.14	6084.01	5958.12	6051.7	7490.86
1508551200	6045.98	6086.37	6051.72	6061.14	3963.46
1508554800	6061.06	6121.36	6061.1	6099.83	5061.62
1508558400	6031.48	6147.36	6099.9	6047.24	7576.89
1508562000	6024.09	6081.87	6047.19	6077.69	2856.93
1508565600	6051.91	6100.12	6077.69	6070.61	2301.56
1508569200	6069.65	6116.1	6070.61	6103.26	2632.29
1508572800	6045.63	6104.76	6103.25	6080.61	4170.91
1508576400	6066.79	6083.45	6080.48	6081.93	1275.93
1508580000	6069.86	6121.82	6081.92	6104.31	3806.54
1508583600	6098.17	6126.64	6104.3	6114.47	2974.16
1508587200	6068.73	6143.83	6114.47	6088.01	6120.3
