time	low	high	open	close	volume
1578182400	134.33	135.22	134.33	134.98	9920.78
1578186000	134.96	135.93	134.98	135.83	10290.25
1578189600	135.44	136.16	135.83	135.67	7536.73
1578193200	135.67	136.35	135.67	136.35	4198.62
1578196800	135.92	137.23	136.35	136.03	9694.11
1578200400	135.95	136.45	136.03	136.37	3062.73
1578204000	136.16	136.71	136.37	136.32	3330.44
1578207600	136.23	136.44	136.32	136.33	2071.76
1578211200	135.34	136.38	136.33	135.52	3251.36
1578214800	135.37	135.78	135.52	135.47	2319.29
1578218400	135.02	135.66	135.47	135.08	4887.63
1578222000	135.05	135.51	135.08	135.34	2160.66
1578225600	135.33	136.1	135.34	136.08	4281.81
1578229200	135.51	136.12	136.08	135.92	3547.44
1578232800	135.74	136.12	135.92	135.89	4688.62
1578236400	135.84	138.03	135.89	137.32	20014.06
1578240000	137.04	138.16	137.32	137.28	12535.75
1578243600	137.09	138.44	137.28	138.09	11476.73
1578247200	137.15	138.25	138.09	137.83	13612.02
1578250800	137.52	138.06	137.83	138.05	5135.63
1578254400	137.72	138.07	138.05	137.98	5469.84
1578258000	135.31	137.99	137.98	135.63	20245.87
1578261600	134.48	135.93	135.63	135.01	11081.98
1578265200	134.29	135.45	135.01	135.44	10547.22
1578268800	135.02	135.71	135.44	135.71	4567.67
1578272400	135.59	137.42	135.71	137.29	8073.9
1578276000	137.29	139.5	137.29	139.17	30099.85
1578279600	138.45	139.66	139.17	139.49	17516.03
1578283200	139.29	139.8	139.49	139.48	9172.5
1578286800	138.75	139.62	139.48	139.09	9686.88
1578290400	138.9	139.3	139.09	139.01	3995.8
1578294000	138.85	139.11	139.01	138.94	5226.29
1578297600	138.92	140.76	138.94	140.53	26801.02
1578301200	139.75	140.66	140.53	140.66	10526.24
1578304800	140.66	142.35	140.66	142.14	21827.11
1578308400	140.88	142.95	142.14	141.36	25120.59
1578312000	141.34	142.52	141.36	142.33	21804.51
1578315600	139.42	143.0	142.33	140.15	40947.64
1578319200	139.82	141.43	140.15	141.18	19577.77
1578322800	140.2	141.38	141.18	140.23	10814.93
1578326400	140.16	141.32	140.23	140.72	9401.92
1578330000	140.6	141.79	140.72	141.79	8050.88
1578333600	140.82	141.82	141.79	141.01	7692.16
1578337200	140.96	141.53	141.01	141.39	7318.14
1578340800	141.29	142.37	141.39	142.2	8372.5
1578344400	141.7	142.65	142.2	141.72	18244.74
1578348000	141.68	143.75	141.72	143.18	19516.36
1578351600	142.98	144.43	143.18	144.28	48748.79
1578355200	143.25	145.19	144.28	143.63	49644.15
1578358800	143.51	144.09	143.63	143.9	7859.82
1578362400	143.9	144.82	143.9	144.05	7277.8
1578366000	143.67	144.42	144.05	143.67	3785.41
1578369600	142.41	143.68	143.67	142.54	12945.97
1578373200	142.38	143.12	142.54	143.09	5602.18
1578376800	142.73	143.14	143.09	142.91	7259.12
1578380400	142.61	143.07	142.91	142.83	3979.46
1578384000	142.83	143.23	142.83	143.09	6644.16
1578387600	142.62	143.39	143.09	142.63	2949.53
1578391200	142.59	142.96	142.63	142.93	2370.2
1578394800	142.74	143.8	142.93	142.74	7626.16
1578398400	140.92	142.74	142.74	141.15	25417.72
1578402000	140.34	141.27	141.15	141.04	11176.66
1578405600	140.69	141.41	141.04	141.04	5534.35
1578409200	139.33	141.07	141.04	139.62	15954.2
1578412800	139.03	141.82	139.62	141.63	20347.03
1578416400	141.29	142.97	141.63	142.75	9341.11
1578420000	142.59	143.56	142.75	142.59	17997.41
1578423600	142.59	144.0	142.59	143.43	30042.68
1578427200	143.24	144.84	143.43	144.83	11803.81
1578430800	142.18	145.08	144.83	142.55	25109.89
1578434400	141.51	142.98	142.55	142.21	7920.34
1578438000	142.21	143.89	142.21	143.18	8724.86
1578441600	143.03	147.9	143.18	147.63	45750.76
1578445200	145.45	147.92	147.63	145.76	24635.12
1578448800	144.38	146.49	145.76	144.63	12341.6
1578452400	143.83	145.17	144.63	144.75	11775.22
1578456000	144.75	145.25	144.75	145.22	5840.91
1578459600	144.68	145.26	145.22	144.85	5165.67
1578463200	144.69	145.19	144.85	145.13	5734.75
1578466800	142.93	145.17	145.13	143.71	11875.34
1578470400	143.05	143.99	143.71	143.93	19738.93
1578474000	143.15	144.02	143.93	143.38	4199.12
1578477600	143.14	144.51	143.38	143.98	4153.37
1578481200	143.54	144.48	143.98	143.56	4963.49
1578484800	142.2	143.62	143.56	142.33	7915.1
1578488400	140.84	143.41	142.33	143.07	38848.08
1578492000	140.93	143.09	143.07	141.81	25299.11
1578495600	140.46	142.25	141.81	141.35	20905.19
1578499200	138.25	141.77	141.35	138.98	94608.22
1578502800	137.92	139.28	138.98	138.93	28363.09
1578506400	138.64	139.92	138.93	139.4	7724.11
1578510000	138.06	139.58	139.4	138.06	18428.74
1578513600	137.14	139.43	138.06	139.3	17363.24
1578517200	138.73	139.62	139.3	139.09	6745.5
1578520800	138.61	140.44	139.09	140.37	6605.31
1578524400	140.05	141.4	140.37	140.66	9211.54
1578528000	139.57	140.71	140.66	139.9	9625.81
1578531600	139.8	141.44	139.9	140.78	7899.72
1578535200	140.37	140.97	140.78	140.41	4066.03
1578538800	139.57	140.41	140.41	139.88	4749.27
1578542400	139.62	140.36	139.88	140.14	5441.18
1578546000	138.86	140.15	140.14	139.2	6617.02
1578549600	138.92	139.78	139.2	139.5	7352.27
1578553200	139.44	140.25	139.5	139.9	5803.27
1578556800	139.08	140.14	139.9	139.37	8000.36
1578560400	138.13	139.37	139.37	138.45	18215.12
1578564000	137.86	139.09	138.45	138.71	7457.27
1578567600	137.83	138.82	138.71	138.17	4895.52
1578571200	138.02	138.51	138.17	138.28	2377.36
1578574800	138.28	138.91	138.28	138.37	4862.37
1578578400	137.73	138.59	138.37	137.75	5780.28
1578582000	137.74	138.49	137.75	138.09	9901.08
1578585600	135.42	138.35	138.09	136.1	27502.18
1578589200	135.65	136.32	136.1	135.99	6152.8
1578592800	135.77	136.32	135.99	136.02	7002.29
1578596400	135.98	137.98	136.02	137.52	10324.98
1578600000	137.45	139.39	137.52	137.97	23689.96
1578603600	136.86	137.97	137.97	137.05	11717.27
1578607200	136.9	138.05	137.05	137.67	6350.72
1578610800	136.29	138.35	137.67	137.9	14688.5
1578614400	137.26	137.95	137.9	137.26	7322.5
1578618000	136.81	137.43	137.26	136.95	6080.3
1578621600	136.57	137.21	136.95	136.58	3071.98
1578625200	136.42	136.88	136.58	136.86	4842.78
1578628800	136.11	136.95	136.86	136.33	4913.27
1578632400	135.47	136.34	136.33	135.72	8374.58
1578636000	135.69	136.59	135.72	136.54	4573.49
1578639600	136.16	136.6	136.54	136.32	8501.22
1578643200	135.61	136.4	136.32	136.0	3992.3
1578646800	135.91	136.39	136.0	136.11	2895.2
1578650400	135.53	136.7	136.11	136.7	5158.44
1578654000	136.69	138.88	136.7	138.32	16588.31
1578657600	138.07	139.71	138.32	139.71	8728.71
1578661200	138.77	139.82	139.71	138.78	6577.13
1578664800	138.7	140.09	138.78	140.09	12113.39
1578668400	139.94	142.79	140.09	142.57	39553.55
1578672000	140.81	143.48	142.57	141.14	42686.21
1578675600	140.83	142.15	141.14	142.03	15040.95
1578679200	142.02	145.09	142.03	142.85	56536.53
1578682800	142.39	144.99	142.85	143.61	36455.65
1578686400	143.19	144.02	143.61	143.28	12897.35
1578690000	142.92	143.87	143.28	142.94	9942.06
1578693600	141.8	143.07	142.94	142.88	11698.72
1578697200	142.77	144.91	142.88	144.88	11601.31
1578700800	143.27	144.9	144.88	143.67	26470.29
1578704400	143.62	145.21	143.67	144.22	13939.43
1578708000	143.53	144.43	144.22	143.88	5261.31
1578711600	142.95	143.92	143.88	143.73	6551.32
1578715200	142.94	144.0	143.73	143.28	4025.75
1578718800	142.32	143.28	143.28	142.89	3349.5
1578722400	142.22	143.42	142.89	142.75	5054.57
1578726000	142.75	143.67	142.75	142.94	3332.31
1578729600	142.55	143.33	142.94	142.85	3118.27
1578733200	142.83	143.93	142.85	143.87	3549.41
1578736800	142.88	143.87	143.87	142.92	2838.97
1578740400	142.57	143.13	142.92	142.66	5833.09
1578744000	142.23	142.79	142.66	142.72	2165.16
1578747600	142.56	143.55	142.72	143.49	3947.66
1578751200	142.55	143.66	143.49	142.55	3961.65
1578754800	142.44	143.41	142.55	143.41	4227.87
1578758400	142.78	146.62	143.41	146.26	27765.56
1578762000	146.02	147.92	146.26	146.63	19508.41
1578765600	145.85	147.1	146.63	146.52	7153.98
1578769200	145.92	146.94	146.52	146.37	6927.05
1578772800	145.38	146.98	146.37	145.85	8331.46
1578776400	143.34	147.65	145.85	144.15	24614.13
1578780000	142.09	144.21	144.15	143.32	21040.83
1578783600	142.46	143.5	143.32	142.69	7012.62
1578787200	141.86	143.51	142.69	143.34	8043.42
1578790800	143.11	143.9	143.34	143.27	4669.05
1578794400	143.21	144.38	143.27	144.04	4103.31
1578798000	143.67	144.81	144.04	143.86	2062.21
1578801600	143.54	144.19	143.86	143.65	2055.23
1578805200	143.63	144.07	143.65	144.06	1620.3
1578808800	144.06	145.73	144.06	144.43	22936.23
1578812400	144.42	144.84	144.43	144.66	1957.23
1578816000	144.58	145.3	144.66	144.86	4666.1
1578819600	144.23	144.91	144.86	144.3	4707.41
1578823200	143.26	144.34	144.3	143.67	4527.15
1578826800	143.35	143.7	143.67	143.35	1985.22
1578830400	143.34	144.09	143.35	143.79	4157.26
1578834000	143.45	145.14	143.79	145.1	5366.87
1578837600	143.76	145.27	145.1	144.05	5816.88
1578841200	144.05	144.97	144.05	144.89	2810.3
1578844800	143.9	145.39	144.89	143.93	5037.11
1578848400	143.75	145.47	143.93	144.34	7643.27
1578852000	144.18	144.77	144.34	144.74	1572.7
1578855600	144.43	144.94	144.74	144.45	3015.71
1578859200	144.45	144.87	144.45	144.82	2889.35
1578862800	144.63	144.95	144.82	144.63	2650.95
1578866400	144.63	145.61	144.63	145.48	7772.89
1578870000	144.98	146.59	145.48	146.55	11962.02
1578873600	144.93	147.09	146.55	145.08	14209.68
1578877200	145.02	145.37	145.08	145.3	4576.48
1578880800	142.84	145.48	145.3	142.88	12192.59
1578884400	142.81	143.67	142.88	143.52	7637.58
1578888000	143.15	143.97	143.52	143.9	4299.19
1578891600	143.19	143.9	143.9	143.35	2975.03
1578895200	142.47	143.72	143.35	142.48	4410.03
1578898800	142.32	143.1	142.48	142.96	4574.53
1578902400	142.62	143.54	142.96	143.41	3017.73
1578906000	142.94	143.53	143.41	143.25	2820.17
1578909600	143.07	144.1	143.25	143.92	9203.11
1578913200	142.81	143.94	143.92	142.87	12098.32
1578916800	142.75	143.25	142.87	143.09	4119.65
1578920400	142.9	143.62	143.09	142.94	3559.7
1578924000	142.67	143.06	142.94	142.92	3988.79
1578927600	142.86	143.12	142.92	142.86	4570.54
1578931200	142.61	143.44	142.86	143.24	12077.07
1578934800	143.06	143.91	143.24	143.06	9373.87
1578938400	143.0	143.24	143.06	143.22	4421.29
1578942000	143.13	143.73	143.22	143.62	3708.62
1578945600	143.56	144.5	143.62	144.49	4479.28
1578949200	144.06	144.83	144.49	144.77	5105.42
1578952800	144.11	144.79	144.77	144.11	1945.85
1578956400	143.7	144.32	144.11	143.7	2741.51
1578960000	143.68	145.89	143.7	145.46	15362.17
1578963600	145.46	148.42	145.46	147.39	41411.72
1578967200	146.71	147.72	147.39	147.12	10945.96
1578970800	146.93	149.44	147.12	149.07	20182.26
1578974400	149.07	150.98	149.07	149.25	40641.59
1578978000	148.25	149.4	149.25	148.41	13757.8
1578981600	148.1	149.09	148.41	148.93	7178.87
1578985200	148.79	149.5	148.93	149.13	10623.7
1578988800	149.07	149.52	149.13	149.27	3520.26
1578992400	149.27	151.57	149.27	149.72	16077.54
1578996000	149.41	150.39	149.72	150.39	6491.45
1578999600	150.22	151.4	150.39	151.4	7645.91
1579003200	150.71	153.17	151.4	150.99	32017.27
1579006800	150.94	153.91	150.99	153.91	17947.86
1579010400	153.27	157.58	153.91	155.93	46231.29
1579014000	153.96	157.58	155.93	156.37	37604.96
1579017600	153.22	158.75	156.37	158.75	52281.98
1579021200	158.75	165.47	158.75	163.83	136684.69
1579024800	162.31	170.34	163.83	165.56	112095.66
1579028400	162.5	166.33	165.56	165.49	27835.2
1579032000	163.12	165.52	165.49	163.43	24773.31
1579035600	160.71	165.03	163.43	163.81	30787.87
1579039200	163.81	166.02	163.81	164.01	15593.29
1579042800	163.77	167.79	164.01	165.86	31993.74
1579046400	163.36	171.49	165.86	169.15	75253.86
1579050000	165.87	169.57	169.15	166.98	42689.43
1579053600	166.46	167.53	166.98	166.7	16095.78
1579057200	162.61	166.7	166.7	162.61	21618.09
1579060800	160.24	163.0	162.61	160.24	26212.82
1579064400	159.15	161.3	160.24	160.69	17316.87
1579068000	160.63	163.27	160.69	162.71	11742.28
1579071600	160.97	162.71	162.71	161.1	10616.47
1579075200	160.62	162.31	161.1	161.6	9959.98
1579078800	161.6	165.05	161.6	164.8	14857.52
1579082400	164.11	167.28	164.8	166.96	16883.97
1579086000	163.87	167.22	166.96	163.94	12711.84
1579089600	163.94	166.22	163.94	165.26	7110.42
1579093200	165.25	168.6	165.26	167.95	44300.47
1579096800	164.22	168.4	167.95	165.59	31999.48
1579100400	161.95	165.66	165.59	162.38	27751.01
1579104000	160.54	164.7	162.38	164.08	20953.9
1579107600	162.77	164.79	164.08	164.65	7987.49
1579111200	163.13	165.02	164.65	163.56	21752.31
1579114800	163.53	164.46	163.56	164.43	5303.44
1579118400	163.79	166.69	164.43	165.91	15970.3
1579122000	164.08	166.64	165.91	165.21	11178.57
1579125600	164.85	166.76	165.21	166.65	7373.57
1579129200	164.99	167.1	166.65	166.22	13837.78
1579132800	162.38	167.17	166.22	163.68	38231.11
1579136400	158.64	164.01	163.68	160.32	40243.64
1579140000	159.51	161.37	160.32	160.3	12056.41
1579143600	158.77	160.5	160.3	159.73	10000.17
1579147200	159.19	160.77	159.73	160.15	5569.44
1579150800	160.14	161.93	160.15	161.72	4077.03
1579154400	161.3	162.29	161.72	161.8	4889.72
1579158000	160.27	161.83	161.8	160.65	6928.78
1579161600	160.06	161.53	160.65	160.69	8751.85
1579165200	159.51	160.95	160.69	160.9	16921.63
1579168800	160.1	162.19	160.9	162.19	16639.8
1579172400	161.31	163.78	162.19	163.78	9145.11
1579176000	162.43	165.19	163.78	162.43	11225.91
1579179600	160.88	162.59	162.43	161.36	8772.54
1579183200	160.11	161.88	161.36	161.79	6196.33
1579186800	161.79	162.94	161.79	162.42	6714.26
1579190400	160.51	163.2	162.42	161.43	11499.82
1579194000	161.43	163.95	161.43	163.12	11171.13
1579197600	162.35	163.89	163.12	163.4	8009.27
1579201200	163.24	163.77	163.4	163.38	7168.22
1579204800	163.36	165.46	163.38	165.44	10157.23
1579208400	162.53	165.69	165.44	163.31	18791.55
1579212000	162.84	164.16	163.31	164.05	5622.36
1579215600	163.38	164.78	164.05	164.09	7118.63
1579219200	162.2	164.96	164.09	163.65	22758.36
1579222800	163.42	164.8	163.65	164.78	3610.9
1579226400	164.5	166.93	164.78	165.5	18409.06
1579230000	164.83	167.18	165.5	164.98	13942.43
1579233600	164.86	166.46	164.98	166.41	8880.59
1579237200	165.97	170.11	166.41	169.82	32018.1
1579240800	167.65	170.98	169.82	167.7	26481.95
1579244400	167.62	171.11	167.7	170.69	18307.33
1579248000	169.67	174.17	170.69	171.29	47014.65
1579251600	170.95	172.82	171.29	171.69	22556.51
1579255200	169.7	172.23	171.69	170.44	16916.58
1579258800	169.76	170.66	170.44	169.78	9121.44
1579262400	167.12	169.92	169.78	168.25	15095.1
1579266000	167.86	169.13	168.25	168.31	12958.43
1579269600	164.99	168.34	168.31	166.34	16840.05
1579273200	165.92	168.24	166.34	168.14	11163.55
1579276800	167.48	170.94	168.14	169.72	28598.72
1579280400	169.32	171.06	169.72	169.93	14455.41
1579284000	169.93	172.93	169.93	172.06	21569.01
1579287600	166.84	173.31	172.06	168.91	29782.99
1579291200	168.35	170.11	168.91	169.0	12236.56
1579294800	168.94	170.99	169.0	170.78	5152.67
1579298400	170.56	173.02	170.78	171.62	12320.26
1579302000	169.67	172.23	171.62	169.74	9292.67
1579305600	168.8	173.3	169.74	172.92	16803.79
1579309200	171.51	173.39	172.92	172.25	12408.01
1579312800	170.54	172.52	172.25	170.97	9780.27
1579316400	170.42	172.21	170.97	171.84	7005.49
1579320000	167.92	171.84	171.84	168.57	11007.23
1579323600	167.03	169.35	168.57	168.03	10493.86
1579327200	165.09	168.05	168.03	167.73	14265.91
1579330800	166.81	168.88	167.73	168.05	6867.85
1579334400	167.32	168.55	168.05	168.44	2422.81
1579338000	168.22	169.84	168.44	169.22	4448.53
1579341600	168.85	169.81	169.22	168.89	2754.66
1579345200	167.85	169.02	168.89	168.58	2615.15
1579348800	168.58	171.0	168.58	170.76	4315.06
1579352400	170.18	175.77	170.76	174.07	39595.9
1579356000	173.96	179.16	174.07	177.04	57307.17
1579359600	173.45	178.12	177.04	175.18	48134.27
1579363200	172.55	177.12	175.18	173.75	26433.1
1579366800	172.97	174.94	173.75	174.79	8717.73
1579370400	172.6	175.0	174.79	173.58	13327.41
1579374000	173.3	174.78	173.58	174.67	8783.98
1579377600	174.58	175.64	174.67	175.07	9207.96
1579381200	175.07	176.68	175.07	176.56	6047.91
1579384800	175.77	177.03	176.56	176.89	7767.71
1579388400	173.88	177.0	176.89	174.0	11635.18
1579392000	173.27	176.16	174.0	176.03	9915.7
1579395600	174.11	177.88	176.03	174.92	25506.5
1579399200	174.38	176.55	174.92	176.31	13693.11
1579402800	176.01	177.43	176.31	176.08	6610.16
1579406400	175.52	176.1	176.08	175.75	7989.51
1579410000	175.12	176.27	175.75	175.9	6891.33
1579413600	174.48	176.39	175.9	174.99	8247.84
1579417200	174.43	176.5	174.99	176.41	6338.13
1579420800	175.71	176.5	176.41	176.06	4905.11
1579424400	174.78	177.03	176.06	175.38	8604.59
1579428000	174.13	175.53	175.38	174.2	7193.32
1579431600	163.8	174.21	174.2	166.28	64855.79
1579435200	162.44	166.28	166.28	165.18	30386.52
1579438800	161.67	165.18	165.18	164.32	24825.63
1579442400	163.95	165.42	164.32	164.33	10673.13
1579446000	163.64	165.22	164.33	164.64	7261.21
1579449600	164.23	165.98	164.64	165.07	12881.23
1579453200	164.55	165.31	165.07	165.03	9464.58
1579456800	163.84	165.04	165.03	164.22	5178.12
1579460400	163.86	164.89	164.22	164.79	3466.45
1579464000	164.11	164.96	164.79	164.46	3398.04
1579467600	164.22	165.92	164.46	165.75	9423.13
1579471200	163.76	166.72	165.75	165.86	17713.18
1579474800	165.62	167.34	165.86	166.94	7035.22
1579478400	165.45	167.34	166.94	165.91	6087.5
1579482000	165.13	166.18	165.91	165.22	4394.05
1579485600	165.13	165.77	165.22	165.22	3560.64
1579489200	165.18	165.44	165.22	165.41	4169.65
1579492800	164.37	166.07	165.41	164.54	8932.08
1579496400	164.54	165.5	164.54	165.46	2950.38
1579500000	165.43	165.98	165.46	165.57	4966.77
1579503600	165.14	166.11	165.57	165.34	3079.95
1579507200	164.56	165.97	165.34	165.34	23500.03
1579510800	164.26	165.55	165.34	164.53	25549.33
1579514400	164.47	165.06	164.53	164.92	4504.5
1579518000	162.55	165.0	164.92	162.77	16638.08
1579521600	161.92	163.71	162.77	162.39	14481.31
1579525200	161.21	164.76	162.39	163.82	21009.29
1579528800	163.73	166.28	163.82	166.02	9332.19
1579532400	165.57	166.84	166.02	166.54	17795.31
1579536000	165.99	167.52	166.54	166.61	12017.67
1579539600	166.08	166.81	166.61	166.18	5463.97
1579543200	165.99	166.63	166.18	166.32	10992.89
1579546800	166.32	167.73	166.32	167.46	5148.19
1579550400	166.87	167.59	167.46	167.14	3429.28
1579554000	166.84	167.14	167.14	167.04	3271.43
1579557600	166.96	169.25	167.04	167.62	11612.35
1579561200	166.66	167.66	167.62	166.77	7976.28
1579564800	165.48	166.93	166.77	166.11	8999.56
1579568400	166.09	166.81	166.11	166.81	2700.7
1579572000	166.72	167.3	166.81	167.16	5479.63
1579575600	167.16	168.03	167.16	167.93	3594.7
1579579200	167.69	168.49	167.93	167.71	3808.89
1579582800	166.64	167.71	167.71	166.93	4037.48
1579586400	166.8	167.6	166.93	167.16	2830.92
1579590000	166.04	167.16	167.16	166.3	3620.65
1579593600	165.76	166.99	166.3	166.97	6624.5
1579597200	166.51	167.6	166.97	166.58	3127.05
1579600800	166.43	167.68	166.58	167.63	5952.43
1579604400	167.38	168.35	167.63	167.64	10014.28
1579608000	167.18	168.2	167.64	168.01	7290.84
1579611600	167.88	169.13	168.01	168.76	5700.46
1579615200	168.08	168.77	168.76	168.16	12446.93
1579618800	167.97	168.91	168.16	168.06	10659.93
1579622400	166.73	168.29	168.06	167.42	8927.56
1579626000	167.21	167.7	167.42	167.61	2157.78
1579629600	166.35	167.69	167.61	166.74	4132.36
1579633200	164.89	167.27	166.74	165.13	15582.66
1579636800	165.02	168.32	165.13	168.03	18106.08
1579640400	168.03	169.91	168.03	169.06	17244.1
1579644000	168.09	169.35	169.06	169.14	4469.8
1579647600	168.74	169.74	169.14	169.36	6090.09
1579651200	169.3	169.9	169.36	169.57	6812.71
1579654800	168.61	169.68	169.57	168.85	5318.57
1579658400	167.64	169.13	168.85	168.34	6330.07
1579662000	168.18	169.15	168.34	168.46	6711.07
1579665600	168.46	169.19	168.46	169.19	4255.28
1579669200	168.71	169.48	169.19	168.73	4171.0
1579672800	168.71	169.65	168.73	169.64	3990.2
1579676400	168.76	171.05	169.64	168.81	15474.32
1579680000	167.53	169.16	168.81	168.16	21207.22
1579683600	167.59	168.67	168.16	168.66	3186.31
1579687200	167.74	168.66	168.66	168.06	4172.37
1579690800	167.06	168.07	168.06	167.76	5324.28
1579694400	167.2	168.08	167.76	167.66	2650.75
1579698000	165.77	167.7	167.66	166.18	13106.06
1579701600	165.82	166.84	166.18	166.58	5801.43
1579705200	166.34	167.47	166.58	167.12	6781.51
